Time,Distance,GPS Latitude,GPS Longitude,Damper Velocity (Calc) FL,Damper Velocity (Calc) FR,Damper Velocity (Calc) RL,Damper Velocity (Calc) RR,Corr Dist,Corr Dist (Unstretched),Corr Speed,ABS Active,ABS Enabled,AID Allow Tire Blankets,AID Auto Blip,AID Auto Clutch,AID Auto Shift,AID Fuel Rate,AID Ideal Line,AID Mech Damage,AID Stability,AID Tire Wear Rate,Air Density,Air Temp,Ballast,Best Lap Delta,Best Lap Time,Brake Bias,Brake Pos,Brake Temp FL,Brake Temp FR,Brake Temp RL,Brake Temp RR,CG Accel Lateral,CG Accel Longitudinal,CG Accel Vertical,CG Height,Camber FL,Camber FR,Camber RL,Camber RR,Car Coord X,Car Coord Y,Car Coord Z,Car Damage Front,Car Damage Left,Car Damage Rear,Car Damage Right,Car Pos Norm,Caster FL,Caster FR,Chassis Pitch Angle,Chassis Pitch Rate,Chassis Roll Angle,Chassis Roll Rate,Chassis Velocity X,Chassis Velocity Y,Chassis Velocity Z,Chassis Yaw Rate,Clutch Pos,DRS Active,DRS Available,Drive Train Speed,ERS Heat Charging,ERS Is Charging,ERS Max Energy,ERS Power Level,ERS Recovery Level,Engine Brake Setting,Engine Limiter,Engine RPM,Flags,Fuel Level,Gear,Ground Speed,HR Sample Clock,In Pit,KERS Charge,KERS Deployed Energy,KERS Input,KERS Max Energy,LR Sample Clock,Lap Invalidated,Lap Time,Lap Time2,Last Lap Time,Last Sector Time,MR Sample Clock,Max Fuel,Max Power,Max RPM,Max Sus Travel FL,Max Sus Travel FR,Max Sus Travel RL,Max Sus Travel RR,Max Torque,Max Turbo Boost,Num Tires Off Track,Penalties Enabled,Position,Raw Data Sample Rate,Ride Height FL,Ride Height FR,Ride Height RL,Ride Height RR,Road Temp,Self Align Torque FL,Self Align Torque FR,Self Align Torque RL,Self Align Torque RR,Session Lap Count,Session Time Left,Steering Angle,Surface Grip,Suspension Travel FL,Suspension Travel FR,Suspension Travel RL,Suspension Travel RR,TC Active,TC Enabled,Throttle Pos,Tire Dirt Level FL,Tire Dirt Level FR,Tire Dirt Level RL,Tire Dirt Level RR,Tire Load FL,Tire Load FR,Tire Load RL,Tire Load RR,Tire Loaded Radius FL,Tire Loaded Radius FR,Tire Loaded Radius RL,Tire Loaded Radius RR,Tire Pressure FL,Tire Pressure FR,Tire Pressure RL,Tire Pressure RR,Tire Radius FL,Tire Radius FR,Tire Radius RL,Tire Radius RR,Tire Rubber Grip FL,Tire Rubber Grip FR,Tire Rubber Grip RL,Tire Rubber Grip RR,Tire Slip Angle FL,Tire Slip Angle FR,Tire Slip Angle RL,Tire Slip Angle RR,Tire Slip Ratio FL,Tire Slip Ratio FR,Tire Slip Ratio RL,Tire Slip Ratio RR,Tire Temp Core FL,Tire Temp Core FR,Tire Temp Core RL,Tire Temp Core RR,Tire Temp Inner FL,Tire Temp Inner FR,Tire Temp Inner RL,Tire Temp Inner RR,Tire Temp Middle FL,Tire Temp Middle FR,Tire Temp Middle RL,Tire Temp Middle RR,Tire Temp Outer FL,Tire Temp Outer FR,Tire Temp Outer RL,Tire Temp Outer RR,Toe In FL,Toe In FR,Toe In RL,Toe In RR,Turbo Boost,Wheel Angular Speed FL,Wheel Angular Speed FR,Wheel Angular Speed RL,Wheel Angular Speed RR,Wind Direction,Wind Speed,CG Distance,Lateral Velocity,Longitudinal Velocity,Lateral Acceleration,Longitudinal Acceleration
47.200,1166.2,44.054225568251283,-78.683241457203891,37.4,-4.8,14.2,-38.4,4519.0,4519,162.9,0,1,1,0,1,1,0,0,0,100,1,1.186,26.0,0.0,-10.026,74.678,66.0,0.0,26.0,26.0,26.0,26.0,0.65,-0.21,-0.03,380.5,-2.99,-2.15,-2.06,-1.04,-882.40,645.77,5.5,0.00,0.00,0.00,0.00,0.67,-7.49,-7.49,-0.53,-1.32,0.04,-2.58,45.23,0.61,-0.48,-3.22,100.0,0,0,126.69,0,0,0.0,0,0,0,0,6758,0,30.00,4,162.9,0,0,0.0,0.0,0.0,0.0,0,0,47.209,47.209,84.921,20.376,0,110.00,435.8,8750,0.0,0.0,110.0,110.0,433.0,0.00,0,0,1,333.3,70.1,70.1,70.6,70.6,34.0,11.09,66.70,21.2,74.6,2,-209.390,-0.1,100.0,18.0,27.0,28.9,42.0,0,1,0.0,0.00,0.00,0.00,0.00,2942,5224,3480,5160,317.6,311.3,346.6,342.3,25.18,24.07,27.04,26.37,325.0,325.0,355.0,355.0,100.00,99.98,100.00,100.00,0.69,0.76,0.82,0.98,0.0,-0.0,-0.2,-0.4,83.4,76.4,88.8,84.6,78.4,75.3,83.1,82.0,75.6,72.4,81.9,80.3,73.6,70.8,80.6,79.0,-0.01,0.02,0.07,0.04,0.00,138.56,138.81,126.69,126.69,356.7,7.7,0.6837397165588672,84.98400375682425,137.19875184571725,3.601017278323866,50.41424018946202
47.250,1168.4,44.054236450042715,-78.683259173839531,43.3,-5.5,18.8,-44.9,4521.3,4521,162.5,0,1,1,0,1,1,0,0,0,100,1,1.186,26.0,0.0,-10.023,74.678,66.0,0.0,26.0,26.0,26.0,26.0,0.47,-0.19,0.00,380.3,-2.93,-2.27,-1.89,-1.20,-884.37,646.98,5.5,0.00,0.00,0.00,0.00,0.67,-7.49,-7.49,-0.57,-0.50,-0.08,-2.14,45.14,0.43,-0.51,-1.60,100.0,0,0,126.49,0,0,0.0,0,0,0,0,6747,0,30.00,4,162.5,1,0,0.0,0.0,0.0,0.0,0,0,47.259,47.259,84.921,20.376,1,110.00,435.8,8750,0.0,0.0,110.0,110.0,433.0,0.00,0,0,1,333.3,69.1,69.1,71.3,71.3,34.0,4.96,51.05,12.7,57.3,2,-209.440,0.5,100.0,20.1,26.7,29.8,39.8,0,1,0.0,0.00,0.00,0.00,0.00,3357,4871,3731,4843,316.5,312.2,346.0,343.1,25.17,24.07,27.04,26.37,325.0,325.0,355.0,355.0,100.00,99.98,100.00,100.00,0.46,0.54,0.55,0.70,-0.0,-0.0,-0.2,-0.4,83.3,76.4,88.8,84.6,78.4,75.3,83.1,82.0,75.6,72.4,81.8,80.2,73.5,70.8,80.5,78.9,0.04,-0.03,0.08,0.05,0.00,138.41,138.51,126.49,126.49,356.7,7.7,0.5069516742254631,86.4244106112514,141.51997240899868,-18.005085253571593,0.0
47.300,1170.7,44.054247151969825,-78.683276800543013,21.7,-9.1,24.2,-28.2,4523.5,4524,162.2,0,1,1,0,1,1,0,0,0,100,1,1.186,26.0,0.0,-10.017,74.678,66.0,0.0,26.0,26.0,26.0,26.0,0.32,-0.18,-0.05,380.2,-2.82,-2.34,-1.82,-1.26,-886.33,648.17,5.5,0.00,0.00,0.00,0.00,0.68,-7.49,-7.49,-0.58,-0.13,-0.17,-1.21,45.05,0.28,-0.51,-0.67,100.0,0,0,126.25,0,0,0.0,0,0,0,0,6734,0,30.00,4,162.2,0,0,0.0,0.0,0.0,0.0,0,0,47.310,47.310,84.921,20.376,0,110.00,435.8,8750,0.0,0.0,110.0,110.0,433.0,0.00,0,0,1,333.3,69.0,69.0,71.1,71.1,34.0,0.20,39.83,1.4,44.4,2,-209.490,-0.5,100.0,21.2,26.3,31.0,38.4,0,1,0.0,0.00,0.00,0.00,0.00,3547,4491,3976,4708,316.0,313.2,345.4,343.4,25.17,24.07,27.04,26.37,325.0,325.0,355.0,355.0,100.00,99.98,100.00,100.00,0.33,0.40,0.30,0.48,-0.0,-0.0,-0.2,-0.3,83.3,76.4,88.7,84.6,78.3,75.3,83.0,81.9,75.5,72.3,81.8,80.2,73.5,70.8,80.5,78.9,-0.02,0.02,0.09,0.06,0.00,138.17,138.22,126.25,126.25,356.7,7.7,0.3705401462729781,83.18349523146709,137.19875184571725,-39.61118806997874,-39.611188639002535
47.350,1172.9,44.054257224371817,-78.683293437992717,9.2,-13.1,17.7,-14.5,4525.8,4526,161.9,0,1,1,0,1,1,0,0,0,100,1,1.186,26.0,0.0,-10.017,74.678,66.0,0.0,26.0,26.0,26.0,26.0,0.25,-0.19,-0.07,380.3,-2.78,-2.43,-1.74,-1.29,-888.18,649.29,5.5,0.00,0.00,0.00,0.00,0.68,-7.49,-7.49,-0.59,-0.06,-0.20,-0.68,44.96,0.17,-0.50,-0.82,100.0,0,0,126.02,0,0,0.0,0,0,0,0,6722,0,30.00,4,161.9,1,0,0.0,0.0,0.0,0.0,0,0,47.359,47.359,84.921,20.376,1,110.00,435.8,8750,0.0,0.0,110.0,110.0,433.0,0.00,0,0,1,333.3,69.3,69.3,71.0,71.0,34.0,-1.17,36.53,-5.7,35.6,2,-209.540,-2.6,100.0,21.7,25.6,31.9,37.6,0,1,0.0,0.00,0.00,0.00,0.00,3604,4287,4032,4663,315.9,313.7,345.3,343.5,25.17,24.06,27.04,26.37,325.0,325.0,355.0,355.0,100.00,99.98,100.00,100.00,0.30,0.37,0.17,0.33,0.0,-0.0,-0.2,-0.3,83.3,76.4,88.7,84.6,78.3,75.3,83.0,81.9,75.5,72.3,81.7,80.2,73.5,70.7,80.4,78.9,-0.13,0.13,0.08,0.04,0.00,137.91,137.93,126.02,126.02,356.7,7.7,0.3217141588429082,82.46329180425353,137.55885354509843,14.404068259759697,43.21220563281429
47.400,1175.2,44.054267746434604,-78.683311154628356,6.3,-10.9,14.8,-6.0,4528.0,4528,161.6,0,1,1,0,1,1,0,0,0,100,1,1.186,26.0,0.0,-10.014,74.678,66.0,0.0,26.0,26.0,26.0,26.0,0.23,-0.17,0.01,380.2,-2.72,-2.48,-1.73,-1.35,-890.15,650.46,5.5,0.00,0.00,0.00,0.00,0.68,-7.49,-7.49,-0.60,-0.15,-0.22,0.02,44.87,0.11,-0.50,-1.74,100.0,0,0,125.76,0,0,0.0,0,0,0,0,6708,0,30.00,4,161.6,0,0,0.0,0.0,0.0,0.0,0,0,47.409,47.409,84.921,20.376,0,110.00,435.8,8750,0.0,0.0,110.0,110.0,433.0,0.00,0,0,1,166.7,69.3,69.3,70.7,70.7,34.0,-0.38,37.59,-9.5,31.2,2,-209.590,-4.8,100.0,22.0,25.1,32.7,37.3,0,1,0.0,0.00,0.00,0.00,0.00,3700,4368,4044,4597,315.6,313.6,345.3,343.7,25.17,24.06,27.03,26.37,325.0,325.0,355.0,355.0,100.00,99.98,100.00,100.00,0.31,0.37,0.11,0.26,-0.0,-0.0,-0.2,-0.3,83.3,76.4,88.7,84.5,78.2,75.2,82.9,81.8,75.4,72.3,81.6,80.1,73.4,70.7,80.4,78.8,-0.26,0.26,0.07,0.05,0.00,137.54,137.68,125.76,125.76,356.7,7.7,0.2861817604250837,84.62390205744306,141.51997240899868,-7.20203427213562,-3.601016993811754
47.450,1177.4,44.054278358429556,-78.683328781331838,-0.8,-7.6,8.2,-1.3,4530.2,4530,161.2,0,1,1,0,1,1,0,0,0,100,1,1.186,26.0,0.0,-10.011,74.678,66.0,0.0,26.0,26.0,26.0,26.0,0.24,-0.21,-0.04,380.2,-2.71,-2.50,-1.71,-1.34,-892.11,651.64,5.5,0.00,0.00,0.00,0.00,0.68,-7.49,-7.49,-0.60,-0.07,-0.21,0.22,44.78,0.09,-0.49,-2.98,100.0,0,0,125.52,0,0,0.0,0,0,0,0,6695,0,30.00,4,161.2,1,0,0.0,0.0,0.0,0.0,0,0,47.460,47.460,84.921,20.376,1,110.00,435.8,8750,0.0,0.0,110.0,110.0,433.0,0.00,0,0,1,333.3,69.6,69.6,70.4,70.4,34.0,0.97,38.44,-8.6,31.9,2,-209.640,-6.2,100.0,21.9,24.7,33.1,37.3,0,1,0.0,0.00,0.00,0.00,0.00,3648,4319,4076,4667,315.8,313.7,345.2,343.5,25.16,24.06,27.03,26.37,325.0,325.0,355.0,355.0,100.00,99.98,100.00,100.00,0.33,0.39,0.12,0.27,0.0,-0.0,-0.2,-0.3,83.3,76.4,88.7,84.5,78.2,75.2,82.8,81.8,75.4,72.2,81.6,80.1,73.4,70.7,80.3,78.8,-0.35,0.34,0.07,0.05,0.00,137.25,137.46,125.52,125.52,356.7,7.7,0.32140317359976395,81.74308837703997,137.19875184571725,-36.0101710761667,-43.21220563281429
47.500,1179.6,44.054288161035061,-78.683345418781542,-1.5,-3.7,3.8,2.8,4532.5,4532,160.9,0,1,1,0,1,1,0,0,0,100,1,1.186,26.0,0.0,-10.011,74.678,66.0,2.0,26.0,26.0,26.0,26.0,0.27,-0.23,-0.01,380.2,-2.71,-2.48,-1.74,-1.38,-893.96,652.73,5.5,0.00,0.00,0.00,0.00,0.68,-7.49,-7.49,-0.61,-0.13,-0.18,0.56,44.69,0.10,-0.48,-3.97,100.0,0,0,125.22,0,0,0.0,0,0,0,0,6679,0,30.00,4,160.9,0,0,0.0,0.0,0.0,0.0,0,0,47.509,47.509,84.921,20.376,0,110.00,435.8,8750,0.0,0.0,110.0,110.0,433.0,0.00,0,0,1,333.3,69.7,69.7,70.3,70.3,34.0,2.37,41.88,-7.0,35.1,2,-209.690,-7.2,100.0,21.9,24.5,33.3,37.4,0,1,0.0,0.00,0.00,0.00,0.00,3563,4424,3966,4672,316.0,313.4,345.4,343.5,25.16,24.06,27.03,26.36,325.0,325.0,355.0,355.0,100.00,99.98,100.00,100.00,0.37,0.44,0.15,0.31,-0.1,-0.1,-0.1,-0.4,83.2,76.4,88.7,84.5,78.2,75.2,82.8,81.7,75.4,72.2,81.5,80.0,73.3,70.7,80.3,78.7,-0.40,0.40,0.08,0.06,0.00,136.81,137.10,125.06,125.37,356.7,7.7,0.35482389998420344,81.02288494982639,137.19875184571725,10.803051265947659,36.01017107616656
47.550,1181.9,44.054298593165690,-78.683363045485024,-3.8,-1.9,-1.8,3.2,4534.7,4535,160.4,0,1,1,0,1,1,0,0,0,100,1,1.186,26.0,0.0,-10.008,74.678,66.0,11.9,26.0,26.0,26.0,26.0,0.33,-0.33,-0.03,380.2,-2.72,-2.47,-1.74,-1.35,-895.92,653.89,5.5,0.00,0.00,0.00,0.00,0.68,-7.49,-7.49,-0.62,-0.60,-0.15,0.73,44.55,0.13,-0.49,-4.95,100.0,0,0,124.63,0,0,0.0,0,0,0,0,6648,0,30.00,4,160.4,1,0,0.0,0.0,0.0,0.0,0,0,47.559,47.559,84.921,20.376,1,110.00,435.8,8750,0.0,0.0,110.0,110.0,433.0,0.00,0,0,1,333.3,69.7,69.7,70.2,70.2,34.0,5.65,46.58,-3.1,39.2,2,-209.740,-8.7,100.0,21.7,24.4,33.2,37.6,0,1,0.0,0.00,0.00,0.00,0.00,3505,4560,3904,4738,316.1,313.1,345.6,343.4,25.16,24.06,27.02,26.36,325.0,325.0,355.0,355.0,100.00,99.98,100.00,100.00,0.45,0.51,0.21,0.38,-0.5,-0.5,-0.3,-0.5,83.2,76.4,88.6,84.5,78.1,75.2,82.7,81.7,75.3,72.2,81.5,80.0,73.3,70.6,80.2,78.7,-0.50,0.49,0.08,0.05,0.00,135.69,136.12,124.48,124.79,356.7,7.7,0.4676537180435969,82.82339350363473,140.7997689533339,3.6010169938118963,28.808136519518825
47.600,1184.1,44.054308845431997,-78.683380582256333,-2.4,8.2,-20.5,-5.4,4536.9,4537,159.4,0,1,1,0,1,1,0,0,0,100,1,1.186,26.0,0.0,-10.005,74.678,66.0,48.3,26.0,26.0,26.0,26.0,0.38,-0.85,-0.03,380.4,-2.73,-2.44,-1.78,-1.32,-897.87,655.03,5.5,0.00,0.00,0.00,0.00,0.68,-7.49,-7.49,-0.69,-1.99,-0.10,1.02,44.26,0.17,-0.52,-6.10,100.0,0,0,122.93,0,0,0.0,0,0,0,0,6557,0,30.00,4,159.4,0,0,0.0,0.0,0.0,0.0,0,0,47.610,47.610,84.921,20.376,0,110.00,435.8,8750,0.0,0.0,110.0,110.0,433.0,0.00,0,0,1,333.3,68.7,68.7,71.7,71.7,34.0,8.04,49.19,1.4,39.0,2,-209.790,-10.2,100.0,21.6,24.8,32.1,37.3,0,1,0.0,0.00,0.00,0.00,0.00,3697,4968,3522,4506,315.7,312.0,346.5,343.9,25.15,24.06,27.02,26.36,325.0,325.0,355.0,355.0,100.00,99.98,100.00,100.00,0.55,0.60,0.30,0.45,-2.2,-2.0,-0.9,-1.1,83.2,76.4,88.6,84.5,78.1,75.1,82.7,81.7,75.3,72.2,81.4,79.9,73.3,70.6,80.2,78.7,-0.58,0.57,0.07,0.06,0.00,132.05,132.99,122.81,123.04,356.7,7.7,0.9315578350268973,81.38298664920758,140.07956549766914,-54.01525661425026,-61.21729060187391
47.650,1186.3,44.054318917833982,-78.683398029095486,19.6,33.8,-55.9,-41.2,4539.1,4539,157.0,0,1,1,0,1,1,0,0,0,100,1,1.186,26.0,0.0,-9.999,74.678,66.0,100.0,26.0,26.0,26.0,26.0,0.32,-1.78,-0.02,380.7,-2.80,-2.45,-1.75,-1.25,-899.81,656.15,5.5,0.00,0.00,0.00,0.00,0.68,-7.49,-7.49,-0.87,-5.16,-0.07,-0.13,43.54,0.23,-0.66,-6.24,100.0,0,0,118.81,0,0,0.0,0,0,0,0,6337,0,30.00,4,157.0,1,0,0.0,0.0,0.0,0.0,0,0,47.661,47.661,84.921,20.376,1,110.00,435.8,8750,0.0,0.0,110.0,110.0,433.0,0.00,0,0,1,166.7,64.8,64.8,76.2,76.2,34.0,1.04,25.73,3.2,28.2,2,-209.840,-9.0,100.0,22.5,26.5,29.3,35.3,0,1,0.0,0.00,0.00,0.00,0.00,4567,5877,2685,3748,313.5,309.6,348.5,345.7,25.15,24.06,27.02,26.36,325.0,325.0,355.0,355.0,100.00,99.98,100.00,100.00,0.60,0.70,0.41,0.55,-8.7,-6.0,-2.8,-2.6,83.2,76.4,88.6,84.5,78.1,75.2,82.6,81.6,75.3,72.2,81.4,79.9,73.3,70.7,80.1,78.6,-0.53,0.54,0.08,0.06,0.00,121.16,125.79,118.40,119.21,356.7,7.7,1.8086459023258257,77.4218678422097,134.67803989314652,-61.21729088638588,-79.22237613995719
47.700,1188.4,44.054328180846525,-78.683414216884401,64.0,60.1,-95.6,-104.3,4541.2,4541,153.9,0,1,1,0,1,1,0,0,0,100,1,1.186,26.0,0.0,-9.999,74.678,66.0,100.0,26.0,26.0,26.0,26.0,0.30,-1.86,-0.03,381.8,-2.87,-2.52,-1.65,-1.22,-901.61,657.18,5.5,0.00,0.00,0.00,0.00,0.69,-7.49,-7.49,-1.13,-4.68,-0.10,-1.17,42.68,0.31,-0.84,-6.28,100.0,0,0,115.28,0,0,0.0,0,0,0,0,6149,0,30.00,4,153.9,0,0,0.0,0.0,0.0,0.0,1,0,47.709,47.709,84.921,20.376,0,110.00,435.8,8750,0.0,0.0,110.0,110.0,433.0,0.00,0,0,1,333.3,59.8,59.8,83.0,83.0,34.0,-0.16,34.20,3.2,19.1,2,-209.890,-3.7,100.0,25.7,29.5,24.6,30.0,0,1,0.0,0.00,0.00,0.00,0.00,5356,6387,2085,2874,311.5,308.3,350.0,347.9,25.15,24.06,27.01,26.36,325.0,325.0,355.0,355.0,100.00,99.98,100.00,100.00,0.42,0.55,0.50,0.68,-11.1,-5.0,-3.9,-3.5,83.2,76.4,88.6,84.5,78.3,75.3,82.6,81.6,75.5,72.3,81.4,79.9,73.4,70.7,80.1,78.6,-0.27,0.26,0.10,0.06,0.00,116.04,124.60,114.74,115.82,356.7,7.7,1.8842770496930648,75.26125756056899,132.15732788367342,-39.611188354490565,-54.01525718327349
47.750,1190.5,44.054337713655542,-78.683431034198421,50.0,37.9,-78.3,-102.2,4543.3,4543,150.5,0,1,1,0,1,1,0,0,0,100,1,1.186,26.0,0.0,-9.996,74.678,66.0,100.0,26.0,26.0,26.0,26.0,0.23,-1.87,-0.05,383.1,-2.93,-2.57,-1.54,-1.20,-903.48,658.24,5.5,0.00,0.00,0.00,0.00,0.69,-7.49,-7.49,-1.28,-1.51,-0.15,-1.17,41.74,0.41,-0.93,-5.79,100.0,0,0,111.83,0,0,0.0,0,0,0,0,5965,0,30.00,4,150.5,1,0,0.0,0.0,0.0,0.0,1,0,47.760,47.760,84.921,20.376,1,110.00,435.8,8750,0.0,0.0,110.0,110.0,433.0,0.00,0,0,1,333.3,57.5,57.5,87.9,87.9,34.0,-1.03,22.73,3.4,15.3,2,-209.940,5.5,100.0,28.2,31.4,20.6,24.9,0,1,0.0,0.00,0.00,0.00,0.00,5576,6308,1924,2543,310.9,308.4,350.4,348.7,25.15,24.06,27.01,26.35,325.0,325.0,355.0,355.0,100.00,99.98,100.00,100.00,0.07,0.21,0.62,0.84,-9.1,-4.8,-4.9,-4.3,83.2,76.4,88.6,84.5,78.4,75.4,82.6,81.6,75.6,72.4,81.3,79.9,73.5,70.8,80.0,78.6,0.25,-0.23,0.10,0.09,0.00,116.37,122.22,111.26,112.39,356.7,7.7,1.8847546259394088,73.46074900676065,129.27651417481917,-36.01017079165487,-54.01525661424998
47.800,1192.5,44.054346527007283,-78.683446502530046,3.4,-4.3,-23.8,-48.8,4545.4,4545,147.3,0,1,1,0,1,1,0,0,0,100,1,1.186,26.0,0.0,-9.993,74.678,66.0,100.0,26.0,26.0,26.0,26.0,0.14,-1.87,-0.13,384.4,-2.94,-2.56,-1.48,-1.22,-905.20,659.22,5.5,0.00,0.00,0.00,0.00,0.69,-7.49,-7.49,-1.30,0.56,-0.21,-1.43,40.85,0.48,-0.90,-2.88,100.0,0,0,109.49,0,0,0.0,0,0,0,0,5840,0,30.00,4,147.3,0,0,0.0,0.0,0.0,0.0,1,0,47.809,47.809,84.921,20.376,0,110.00,435.8,8750,0.0,0.0,110.0,110.0,433.0,0.00,0,0,1,333.3,58.8,58.8,89.1,89.1,34.0,-8.89,6.10,4.6,15.2,2,-209.990,14.1,100.0,28.4,31.2,19.5,22.5,0,1,0.0,0.00,0.00,0.00,0.00,5356,5672,2182,2609,311.4,310.0,349.8,348.6,25.14,24.06,27.01,26.35,325.0,325.0,355.0,355.0,100.00,99.98,100.00,100.00,-0.23,-0.11,0.66,0.90,-7.0,-5.4,-4.8,-4.6,83.1,76.4,88.5,84.5,78.5,75.4,82.5,81.6,75.7,72.4,81.3,79.9,73.6,70.9,80.0,78.6,0.75,-0.75,0.10,0.09,0.00,116.54,118.72,109.30,109.68,356.7,7.7,1.8797340237384652,71.6602404814035,126.75580222224842,7.202034272135762,21.606103100918688
47.850,1194.5,44.054355610155504,-78.683462690318947,-7.5,-27.4,10.7,-13.8,4547.4,4547,144.0,0,1,1,0,1,1,0,0,0,100,1,1.186,26.0,0.0,-9.987,74.678,66.0,100.0,26.0,26.0,26.0,26.0,0.03,-1.83,-0.02,384.9,-2.92,-2.54,-1.41,-1.29,-907.00,660.23,5.5,0.00,0.00,0.00,0.00,0.69,-7.49,-7.49,-1.26,0.52,-0.28,-1.23,39.92,0.46,-0.83,2.11,100.0,0,0,107.68,0,0,0.0,0,0,0,0,5744,0,30.00,4,144.0,1,0,0.0,0.0,0.0,0.0,1,0,47.859,47.859,84.921,20.376,1,110.00,435.8,8750,0.0,0.0,110.0,110.0,433.0,0.00,0,0,1,333.3,60.3,60.3,88.6,88.6,34.0,-10.58,-3.17,4.2,15.5,2,-210.040,23.0,100.0,28.0,29.8,20.0,21.8,0,1,0.0,0.00,0.00,0.00,0.00,5217,5313,2504,2646,311.8,311.1,349.0,348.5,25.14,24.06,27.00,26.35,325.0,325.0,355.0,355.0,100.00,99.98,100.00,100.00,-0.56,-0.47,0.49,0.72,-7.4,-6.5,-4.2,-4.1,83.1,76.4,88.5,84.4,78.6,75.5,82.5,81.5,75.8,72.5,81.3,79.8,73.7,70.9,80.0,78.6,1.26,-1.27,0.11,0.09,0.00,113.41,114.48,107.68,107.68,356.7,7.7,1.8303551567933478,74.18095243397423,131.43712448491104,-10.803051550459628,-21.60610253189546
47.900,1196.5,44.054365053032363,-78.683479327768666,-2.9,-20.5,23.7,-7.0,4549.3,4549,140.4,0,1,1,0,1,1,0,0,0,100,1,1.186,26.0,0.0,-9.984,74.678,66.0,100.0,26.0,26.0,26.0,26.0,-0.15,-1.84,-0.00,384.6,-2.88,-2.53,-1.34,-1.37,-908.85,661.28,5.5,0.00,0.00,0.00,0.00,0.69,-7.49,-7.49,-1.25,-0.28,-0.37,-1.94,38.94,0.31,-0.80,7.71,100.0,0,0,105.56,0,0,0.0,0,0,0,0,5630,0,30.00,4,140.4,0,0,0.0,0.0,0.0,0.0,1,0,47.913,47.913,84.921,20.376,0,110.00,435.8,8750,0.0,0.0,110.0,110.0,433.0,0.00,0,0,1,166.7,60.5,60.5,88.0,88.0,34.0,-10.72,-6.17,-1.7,10.8,2,-210.090,33.5,100.0,27.9,28.8,21.2,21.4,0,1,0.0,0.00,0.00,0.00,0.00,5622,5169,2823,2515,310.8,311.5,348.2,348.8,25.14,24.06,27.00,26.35,325.0,325.0,355.0,355.0,100.00,99.98,100.00,100.00,-1.13,-1.03,0.12,0.36,-8.1,-7.8,-3.7,-3.5,83.1,76.4,88.5,84.4,78.7,75.6,82.5,81.5,75.9,72.6,81.2,79.8,73.8,71.0,80.0,78.5,1.84,-1.85,0.10,0.09,0.00,110.22,109.71,105.79,105.32,356.7,7.7,1.8461040057374882,70.57993532635754,124.59519196905887,-90.02542769041682,-172.84882139320985
47.950,1198.4,44.054373236858979,-78.683493806846514,17.8,-14.6,22.3,-25.1,4551.2,4551,137.3,0,1,1,0,1,1,0,0,0,100,1,1.186,26.0,0.0,-9.978,74.678,66.0,100.0,26.0,26.0,26.0,26.0,-0.39,-1.79,0.00,384.7,-2.83,-2.58,-1.22,-1.48,-910.46,662.19,5.5,0.00,0.00,0.00,0.00,0.69,-7.49,-7.49,-1.27,-0.32,-0.51,-3.14,38.09,0.11,-0.79,12.57,100.0,0,0,103.12,0,0,0.0,0,0,0,0,5500,0,30.00,4,137.3,1,0,0.0,0.0,0.0,0.0,1,0,47.961,47.961,84.921,20.376,1,110.00,435.8,8750,0.0,0.0,110.0,110.0,433.0,0.00,0,0,1,166.7,60.3,60.3,88.2,88.2,34.0,-20.00,2.60,-13.0,1.8,2,-210.140,42.8,100.0,28.8,28.1,22.3,20.2,0,1,0.0,0.00,0.00,0.00,0.00,6035,4845,3059,2126,309.7,312.3,347.6,349.7,25.14,24.05,27.00,26.34,325.0,325.0,355.0,355.0,100.00,99.98,100.00,100.00,-1.74,-1.69,-0.32,-0.10,-7.4,-11.6,-3.3,-4.0,83.1,76.3,88.5,84.4,78.8,75.7,82.5,81.5,76.0,72.7,81.2,79.8,73.9,71.1,79.9,78.5,2.37,-2.40,0.10,0.09,0.00,108.72,102.38,104.06,102.17,356.7,7.7,1.8319934497699493,65.17840966493254,114.15224234559005,-39.611188069978596,-100.82847867185293
